1,64,1,0.040540541,1,1,1,1,0,0,0,1
1,59,1,0.040540541,1,1,1,1,0,0,0,1
1,68,1,1,1,1,1,1,0,0,0,1
1,82,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,76,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,77,2,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,65,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,71,1,0.040540541,1,1,0,1,0,1,0,1
1,70,1,0.040540541,0,1,0,1,0,1,0,1
1,69,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,66,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,68,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,77,1,0,0,0.402088773,0,0.302872063,0,1,1,1
1,60,1,0.040540541,1,0.402088773,1,0.302872063,0,1,0,1
1,65,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,68,1,0,1,1,1,1,0,1,1,1
1,70,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,84,1,0,0,1,0,1,0,1,1,1
1,68,1,0.040540541,1,1,1,1,0,0,0,1
1,61,1,1,1,1,1,1,0,0,0,1
1,69,1,0.040540541,0,1,0,1,0,1,0,1
1,70,1,0.040540541,0,1,0,1,0,1,0,1
1,71,1,0.040540541,0,0.402088773,0,0.302872063,0,1,0,1
1,74,1,0,1,1,1,1,0,0,1,1
1,63,1,0.040540541,1,1,1,1,0,1,0,1
1,65,1,0.040540541,0,1,0,1,0,0,0,1
1,62,1,0,1,1,1,1,0,1,1,1
1,76,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,1,0,1
1,65,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,73,2,0.040540541,1,1,0,1,0,0,0,1
1,68,1,0.040540541,1,1,1,1,0,0,0,1
1,62,1,0,1,1,1,1,0,0,1,1
1,58,1,0.040540541,0.32112069,1,0.25,1,0,0,0,1
1,64,1,0,0.32112069,0.402088773,0.25,0.302872063,0,0,1,1
1,61,1,0.040540541,0.32112069,0.402088773,0.25,0.302872063,0,0,0,1
1,69,1,0.040540541,0,1,0,1,0,1,0,1
1,63,1,0,1,1,1,1,0,0,1,1
1,63,1,0,1,1,1,1,0,0,0,1
